n,1 feature(s),2 feature(s),3 feature(s)
2,21922,22600,14577
4,16000,14560,16000
8,7336,9744,9408
16,4920,7680,8000
32,3108,3808,3864
64,2240,2480,2540
128,1540,1428,2002
256,1090,1150,1130
512,861,805,1008
1024,725,565,545
